time,signal
0.022212,-4.8622
0.022216,-4.83
0.02222,-4.83
0.022224,-4.8783
0.022228,-4.7978
0.022232,-4.7978
0.022236,-4.83
0.02224,-4.8944
0.022244,-4.8944
0.022248,-4.8944
0.022252,-4.8622
0.022256,-4.83
0.02226,-4.7978
0.022264,-4.8139
0.022268,-4.8139
0.022272,-4.7656
0.022276,-4.7495
0.02228,-4.8139
0.022284,-4.8461
0.022288,-4.8783
0.022292,-4.7978
0.022296,-4.7656
0.0223,-4.7978
0.022304,-4.7978
0.022308,-4.8461
0.022312,-4.7495
0.022316,-4.7495
0.02232,-4.7817
0.022324,-4.7978
0.022328,-4.7173
0.022332,-4.7334
0.022336,-4.7495
0.02234,-4.7978
0.022344,-4.7495
0.022348,-4.7656
0.022352,-4.7495
0.022356,-4.7334
0.02236,-4.7817
0.022364,-4.7495
0.022368,-4.7495
0.022372,-4.7495
0.022376,-4.8139
0.02238,-4.7334
0.022384,-4.7173
0.022388,-4.7173
0.022392,-4.7656
0.022396,-4.7656
0.0224,-4.7334
0.022404,-4.7173
0.022408,-4.7656
0.022412,-4.6851
0.022416,-4.7173
0.02242,-4.669
0.022424,-4.669
0.022428,-4.669
0.022432,-4.7173
0.022436,-4.7012
0.02244,-4.6851
0.022444,-4.6046
0.022448,-4.6851
0.022452,-4.6851
0.022456,-4.669
0.02246,-4.6851
0.022464,-4.6529
0.022468,-4.669
0.022472,-4.6207
0.022476,-4.6368
0.02248,-4.6529
0.022484,-4.6851
0.022488,-4.7012
0.022492,-4.7173
0.022496,-4.6851
0.0225,-4.6529
0.022504,-4.7012
0.022508,-4.6529
0.022512,-4.6207
0.022516,-4.6046
0.02252,-4.6207
0.022524,-4.6529
0.022528,-4.6207
0.022532,-4.6368
0.022536,-4.6207
0.02254,-4.6046
0.022544,-4.6529
0.022548,-4.6529
0.022552,-4.6207
0.022556,-4.6207
0.02256,-4.6046
0.022564,-4.5402
0.022568,-4.5724
0.022572,-4.6207
0.022576,-4.6046
0.02258,-4.6207
0.022584,-4.6046
0.022588,-4.5885
0.022592,-4.6368
0.022596,-4.6529
0.0226,-4.5885
0.022604,-4.5724
0.022608,-4.5724
0.022612,-4.5563
0.022616,-4.5885
0.02262,-4.5563
0.022624,-4.5724
0.022628,-4.5724
0.022632,-4.5402
0.022636,-4.5563
0.02264,-4.5241
0.022644,-4.508
0.022648,-4.508
0.022652,-4.5402
0.022656,-4.5402
0.02266,-4.5241
0.022664,-4.5402
0.022668,-4.508
0.022672,-4.4919
0.022676,-4.508
0.02268,-4.508
0.022684,-4.5241
0.022688,-4.5563
0.022692,-4.5241
0.022696,-4.508
0.0227,-4.4758
0.022704,-4.4758
0.022708,-4.4758
0.022712,-4.4919
0.022716,-4.4597
0.02272,-4.5402
0.022724,-4.5241
0.022728,-4.4919
0.022732,-4.5563
0.022736,-4.5402
0.02274,-4.5402
0.022744,-4.4436
0.022748,-4.4436
0.022752,-4.4113999999999995
0.022756,-4.3792
0.02276,-4.4436
0.022764,-4.4597
0.022768,-4.508
0.022772,-4.508
0.022776,-4.4758
0.02278,-4.4436
0.022784,-4.4597
0.022788,-4.4758
0.022792,-4.4597
0.022796,-4.4275
0.0228,-4.4597
0.022804,-4.4275
0.022808,-4.4275
0.022812,-4.4597
0.022816,-4.4113999999999995
0.02282,-4.4275
0.022824,-4.4597
0.022828,-4.4436
0.022832,-4.4275
0.022836,-4.4275
0.02284,-4.3953
0.022844,-4.4275
0.022848,-4.3148
0.022852,-4.3953
0.022856,-4.4113999999999995
0.02286,-4.3953
0.022864,-4.4113999999999995
0.022868,-4.3469999999999995
0.022872,-4.3631
0.022876,-4.3631
0.02288,-4.3792
0.022884,-4.3631
0.022888,-4.3792
0.022892,-4.3792
0.022896,-4.3953
0.0229,-4.3631
0.022904,-4.3792
0.022908,-4.3309
0.022912,-4.3309
0.022916,-4.3148
0.02292,-4.3469999999999995
0.022924,-4.3148
0.022928,-4.3469999999999995
0.022932,-4.3953
0.022936,-4.3792
0.02294,-4.3469999999999995
0.022944,-4.3469999999999995
0.022948,-4.3309
0.022952,-4.2665
0.022956,-4.2987
0.02296,-4.3148
0.022964,-4.3631
0.022968,-4.3792
0.022972,-4.3469999999999995
0.022976,-4.2987
0.02298,-4.2825999999999995
0.022984,-4.3148
0.022988,-4.3469999999999995
0.022992,-4.3148
0.022996,-4.3309
0.023,-4.2825999999999995
0.023004,-4.2504
0.023008,-4.2987
0.023012,-4.2665
0.023016,-4.2665
0.02302,-4.2987
0.023024,-4.2665
0.023028,-4.2504
0.023032,-4.2504
0.023036,-4.3148
0.02304,-4.2665
0.023044,-4.2504
0.023048,-4.2665
0.023052,-4.2665
0.023056,-4.2343
0.02306,-4.2665
0.023064,-4.2021
0.023068,-4.2343
0.023072,-4.2825999999999995
0.023076,-4.2665
0.02308,-4.2343
0.023084,-4.2021
0.023088,-4.2504
0.023092,-4.2181999999999995
0.023096,-4.1699
0.0231,-4.2021
0.023104,-4.2181999999999995
0.023108,-4.2665
0.023112,-4.2987
0.023116,-4.2504
0.02312,-4.2343
0.023124,-4.2021
0.023128,-4.186
0.023132,-4.186
0.023136,-4.1699
0.02314,-4.2181999999999995
0.023144,-4.1699
0.023148,-4.1537999999999995
0.023152,-4.1699
0.023156,-4.1699
0.02316,-4.1699
0.023164,-4.1699
0.023168,-4.1699
0.023172,-4.2181999999999995
0.023176,-4.2021
0.02318,-4.186
0.023184,-4.1699
0.023188,-4.1699
0.023192,-4.1699
0.023196,-4.2021
0.0232,-4.1537999999999995
0.023204,-4.1055
0.023208,-4.1216
0.023212,-4.1216
0.023216,-4.1699
0.02322,-4.1216
0.023224,-4.1377
0.023228,-4.1216
0.023232,-4.1216
0.023236,-4.1377
0.02324,-4.1377
0.023244,-4.1055
0.023248,-4.1216
0.023252,-4.1216
0.023256,-4.1216
0.02326,-4.1055
0.023264,-4.0894
0.023268,-4.1055
0.023272,-4.0572
0.023276,-4.0733
0.02328,-4.1216
0.023284,-4.1377
0.023288,-4.1377
0.023292,-4.1055
0.023296,-4.0894
0.0233,-4.0894
0.023304,-4.0733
0.023308,-4.0089
0.023312,-4.0411
0.023316,-4.0411
0.02332,-4.0411
0.023324,-4.0894
0.023328,-4.0733
0.023332,-4.0894
0.023336,-4.0572
0.02334,-4.0894
0.023344,-4.025
0.023348,-4.025
0.023352,-4.0733
0.023356,-4.0572
0.02336,-4.0089
0.023364,-4.0411
0.023368,-3.9928
0.023372,-3.9928
0.023376,-4.0411
0.02338,-4.0089
0.023384,-4.0089
0.023388,-4.0089
0.023392,-4.025
0.023396,-4.025
0.0234,-4.0411
0.023404,-4.025
0.023408,-4.025
0.023412,-3.9928
0.023416,-4.0089
0.02342,-3.9606
0.023424,-3.9445
0.023428,-3.9606
0.023432,-3.9767
0.023436,-4.0089
